I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
912         5.7116e+10  3.8315e+04  2.0140e+06  2.4463e+03  5.9777e+02  1.9590e+06  2.3590e+03  1.1785e+06  2.0144e+06  2.4530e+03  7.4534e+04  2.0144e+06  2.4530e+03  1.2530e+06  2.0144e+06  2.4531e+03  
913         5.7373e+10  3.7463e+04  2.0230e+06  2.4313e+03  5.8434e+02  1.9681e+06  2.3441e+03  1.1631e+06  2.0234e+06  2.4380e+03  7.3545e+04  2.0234e+06  2.4380e+03  1.2366e+06  2.0234e+06  2.4381e+03  
914         5.7632e+10  3.6629e+04  2.0321e+06  2.4163e+03  5.7121e+02  1.9773e+06  2.3292e+03  1.1479e+06  2.0325e+06  2.4231e+03  7.2567e+04  2.0325e+06  2.4231e+03  1.2204e+06  2.0325e+06  2.4232e+03  
915         5.7891e+10  3.5813e+04  2.0412e+06  2.4014e+03  5.5836e+02  1.9865e+06  2.3144e+03  1.1328e+06  2.0416e+06  2.4082e+03  7.1602e+04  2.0416e+06  2.4082e+03  1.2044e+06  2.0416e+06  2.4083e+03  
916         5.8152e+10  3.5015e+04  2.0503e+06  2.3865e+03  5.4579e+02  1.9957e+06  2.2996e+03  1.1180e+06  2.0507e+06  2.3934e+03  7.0649e+04  2.0507e+06  2.3934e+03  1.1887e+06  2.0507e+06  2.3935e+03  
917         5.8415e+10  3.4234e+04  2.0595e+06  2.3717e+03  5.3349e+02  2.0051e+06  2.2849e+03  1.1033e+06  2.0599e+06  2.3787e+03  6.9708e+04  2.0599e+06  2.3787e+03  1.1731e+06  2.0599e+06  2.3788e+03  
918         5.8679e+10  3.3470e+04  2.0687e+06  2.3570e+03  5.2147e+02  2.0144e+06  2.2703e+03  1.0889e+06  2.0691e+06  2.3640e+03  6.8778e+04  2.0691e+06  2.3640e+03  1.1576e+06  2.0691e+06  2.3641e+03  
919         5.8944e+10  3.2722e+04  2.0780e+06  2.3424e+03  5.0970e+02  2.0238e+06  2.2558e+03  1.0746e+06  2.0784e+06  2.3494e+03  6.7861e+04  2.0784e+06  2.3494e+03  1.1424e+06  2.0784e+06  2.3495e+03  
920         5.9211e+10  3.1990e+04  2.0873e+06  2.3277e+03  4.9820e+02  2.0333e+06  2.2413e+03  1.0604e+06  2.0878e+06  2.3348e+03  6.6954e+04  2.0878e+06  2.3348e+03  1.1274e+06  2.0878e+06  2.3349e+03  
921         5.9479e+10  3.1274e+04  2.0967e+06  2.3132e+03  4.8695e+02  2.0428e+06  2.2269e+03  1.0465e+06  2.0972e+06  2.3203e+03  6.6059e+04  2.0971e+06  2.3203e+03  1.1125e+06  2.0972e+06  2.3204e+03  
922         5.9748e+10  3.0573e+04  2.1062e+06  2.2987e+03  4.7594e+02  2.0524e+06  2.2125e+03  1.0327e+06  2.1066e+06  2.3059e+03  6.5175e+04  2.1066e+06  2.3059e+03  1.0979e+06  2.1066e+06  2.3060e+03  
923         6.0020e+10  2.9888e+04  2.1156e+06  2.2843e+03  4.6518e+02  2.0620e+06  2.1982e+03  1.0191e+06  2.1161e+06  2.2915e+03  6.4303e+04  2.1161e+06  2.2915e+03  1.0834e+06  2.1161e+06  2.2916e+03  
924         6.0292e+10  2.9217e+04  2.1252e+06  2.2699e+03  4.5465e+02  2.0717e+06  2.1840e+03  1.0056e+06  2.1256e+06  2.2772e+03  6.3441e+04  2.1256e+06  2.2772e+03  1.0691e+06  2.1256e+06  2.2773e+03  
925         6.0566e+10  2.8561e+04  2.1348e+06  2.2556e+03  4.4435e+02  2.0814e+06  2.1698e+03  9.9233e+05  2.1352e+06  2.2629e+03  6.2590e+04  2.1352e+06  2.2629e+03  1.0549e+06  2.1352e+06  2.2630e+03  
926         6.0842e+10  2.7920e+04  2.1444e+06  2.2414e+03  4.3429e+02  2.0912e+06  2.1557e+03  9.7920e+05  2.1448e+06  2.2487e+03  6.1750e+04  2.1448e+06  2.2487e+03  1.0410e+06  2.1448e+06  2.2488e+03  
927         6.1118e+10  2.7292e+04  2.1541e+06  2.2272e+03  4.2444e+02  2.1010e+06  2.1417e+03  9.6624e+05  2.1545e+06  2.2346e+03  6.0920e+04  2.1545e+06  2.2346e+03  1.0272e+06  2.1545e+06  2.2347e+03  
928         6.1397e+10  2.6677e+04  2.1638e+06  2.2131e+03  4.1481e+02  2.1109e+06  2.1278e+03  9.5343e+05  2.1642e+06  2.2205e+03  6.0101e+04  2.1642e+06  2.2205e+03  1.0135e+06  2.1642e+06  2.2206e+03  
929         6.1677e+10  2.6076e+04  2.1736e+06  2.1991e+03  4.0539e+02  2.1208e+06  2.1139e+03  9.4079e+05  2.1740e+06  2.2065e+03  5.9292e+04  2.1740e+06  2.2065e+03  1.0001e+06  2.1740e+06  2.2066e+03  
930         6.1958e+10  2.5489e+04  2.1834e+06  2.1851e+03  3.9618e+02  2.1308e+06  2.1000e+03  9.2829e+05  2.1839e+06  2.1926e+03  5.8494e+04  2.1839e+06  2.1926e+03  9.8679e+05  2.1839e+06  2.1927e+03  
931         6.2241e+10  2.4913e+04  2.1933e+06  2.1711e+03  3.8718e+02  2.1408e+06  2.0863e+03  9.1596e+05  2.1938e+06  2.1787e+03  5.7705e+04  2.1938e+06  2.1787e+03  9.7366e+05  2.1938e+06  2.1788e+03  
932         6.2526e+10  2.4351e+04  2.2032e+06  2.1573e+03  3.7837e+02  2.1509e+06  2.0726e+03  9.0377e+05  2.2037e+06  2.1649e+03  5.6927e+04  2.2037e+06  2.1649e+03  9.6070e+05  2.2037e+06  2.1650e+03  
933         6.2812e+10  2.3801e+04  2.2132e+06  2.1435e+03  3.6976e+02  2.1611e+06  2.0589e+03  8.9173e+05  2.2137e+06  2.1511e+03  5.6158e+04  2.2137e+06  2.1511e+03  9.4789e+05  2.2137e+06  2.1512e+03  
934         6.3099e+10  2.3262e+04  2.2233e+06  2.1297e+03  3.6134e+02  2.1713e+06  2.0453e+03  8.7985e+05  2.2237e+06  2.1374e+03  5.5400e+04  2.2237e+06  2.1374e+03  9.3525e+05  2.2237e+06  2.1375e+03  
935         6.3388e+10  2.2736e+04  2.2334e+06  2.1160e+03  3.5310e+02  2.1816e+06  2.0318e+03  8.6811e+05  2.2338e+06  2.1238e+03  5.4650e+04  2.2338e+06  2.1238e+03  9.2276e+05  2.2338e+06  2.1239e+03  
936         6.3679e+10  2.2221e+04  2.2435e+06  2.1024e+03  3.4505e+02  2.1919e+06  2.0184e+03  8.5652e+05  2.2440e+06  2.1102e+03  5.3911e+04  2.2440e+06  2.1102e+03  9.1043e+05  2.2440e+06  2.1103e+03  
937         6.3971e+10  2.1717e+04  2.2537e+06  2.0888e+03  3.3718e+02  2.2023e+06  2.0050e+03  8.4507e+05  2.2542e+06  2.0967e+03  5.3181e+04  2.2542e+06  2.0967e+03  8.9825e+05  2.2542e+06  2.0968e+03  
938         6.4265e+10  2.1225e+04  2.2640e+06  2.0753e+03  3.2948e+02  2.2127e+06  1.9917e+03  8.3376e+05  2.2645e+06  2.0833e+03  5.2460e+04  2.2645e+06  2.0833e+03  8.8622e+05  2.2645e+06  2.0833e+03  
939         6.4560e+10  2.0743e+04  2.2743e+06  2.0619e+03  3.2195e+02  2.2232e+06  1.9785e+03  8.2260e+05  2.2748e+06  2.0699e+03  5.1748e+04  2.2748e+06  2.0699e+03  8.7435e+05  2.2748e+06  2.0700e+03  
940         6.4857e+10  2.0271e+04  2.2847e+06  2.0485e+03  3.1459e+02  2.2338e+06  1.9653e+03  8.1157e+05  2.2852e+06  2.0565e+03  5.1045e+04  2.2851e+06  2.0565e+03  8.6262e+05  2.2852e+06  2.0566e+03  
941         6.5156e+10  1.9811e+04  2.2951e+06  2.0352e+03  3.0740e+02  2.2444e+06  1.9522e+03  8.0068e+05  2.2956e+06  2.0433e+03  5.0352e+04  2.2956e+06  2.0433e+03  8.5103e+05  2.2956e+06  2.0434e+03  
942         6.5456e+10  1.9360e+04  2.3056e+06  2.0219e+03  3.0036e+02  2.2550e+06  1.9391e+03  7.8993e+05  2.3061e+06  2.0301e+03  4.9667e+04  2.3061e+06  2.0301e+03  8.3960e+05  2.3061e+06  2.0302e+03  
943         6.5758e+10  1.8919e+04  2.3161e+06  2.0087e+03  2.9348e+02  2.2658e+06  1.9261e+03  7.7931e+05  2.3166e+06  2.0169e+03  4.8991e+04  2.3166e+06  2.0169e+03  8.2830e+05  2.3166e+06  2.0170e+03  
944         6.6061e+10  1.8488e+04  2.3267e+06  1.9956e+03  2.8676e+02  2.2765e+06  1.9132e+03  7.6883e+05  2.3272e+06  2.0038e+03  4.8324e+04  2.3272e+06  2.0038e+03  8.1715e+05  2.3272e+06  2.0039e+03  
945         6.6366e+10  1.8066e+04  2.3373e+06  1.9825e+03  2.8018e+02  2.2874e+06  1.9004e+03  7.5848e+05  2.3378e+06  1.9908e+03  4.7665e+04  2.3378e+06  1.9908e+03  8.0614e+05  2.3378e+06  1.9909e+03  
946         6.6673e+10  1.7654e+04  2.3480e+06  1.9695e+03  2.7375e+02  2.2983e+06  1.8876e+03  7.4825e+05  2.3485e+06  1.9779e+03  4.7014e+04  2.3485e+06  1.9779e+03  7.9527e+05  2.3485e+06  1.9779e+03  
947         6.6981e+10  1.7251e+04  2.3588e+06  1.9565e+03  2.6747e+02  2.3092e+06  1.8749e+03  7.3816e+05  2.3593e+06  1.9650e+03  4.6373e+04  2.3593e+06  1.9650e+03  7.8453e+05  2.3593e+06  1.9650e+03  
948         6.7291e+10  1.6856e+04  2.3696e+06  1.9437e+03  2.6133e+02  2.3203e+06  1.8622e+03  7.2819e+05  2.3701e+06  1.9521e+03  4.5739e+04  2.3701e+06  1.9521e+03  7.7393e+05  2.3701e+06  1.9522e+03  
949         6.7603e+10  1.6471e+04  2.3805e+06  1.9308e+03  2.5532e+02  2.3313e+06  1.8496e+03  7.1835e+05  2.3810e+06  1.9393e+03  4.5113e+04  2.3810e+06  1.9393e+03  7.6347e+05  2.3810e+06  1.9394e+03  
950         6.7916e+10  1.6094e+04  2.3914e+06  1.9181e+03  2.4945e+02  2.3425e+06  1.8371e+03  7.0864e+05  2.3920e+06  1.9266e+03  4.4496e+04  2.3919e+06  1.9266e+03  7.5313e+05  2.3920e+06  1.9267e+03  
951         6.8231e+10  1.5725e+04  2.4024e+06  1.9053e+03  2.4371e+02  2.3537e+06  1.8246e+03  6.9904e+05  2.4029e+06  1.9140e+03  4.3887e+04  2.4029e+06  1.9140e+03  7.4293e+05  2.4029e+06  1.9141e+03  
952         6.8548e+10  1.5365e+04  2.4135e+06  1.8927e+03  2.3810e+02  2.3649e+06  1.8122e+03  6.8957e+05  2.4140e+06  1.9014e+03  4.3285e+04  2.4140e+06  1.9014e+03  7.3286e+05  2.4140e+06  1.9015e+03  
953         6.8866e+10  1.5012e+04  2.4246e+06  1.8801e+03  2.3261e+02  2.3762e+06  1.7999e+03  6.8022e+05  2.4251e+06  1.8889e+03  4.2691e+04  2.4251e+06  1.8888e+03  7.2291e+05  2.4251e+06  1.8889e+03  
954         6.9186e+10  1.4667e+04  2.4358e+06  1.8676e+03  2.2725e+02  2.3876e+06  1.7876e+03  6.7099e+05  2.4363e+06  1.8764e+03  4.2105e+04  2.4363e+06  1.8764e+03  7.1309e+05  2.4363e+06  1.8765e+03  
955         6.9508e+10  1.4330e+04  2.4470e+06  1.8551e+03  2.2201e+02  2.3991e+06  1.7754e+03  6.6187e+05  2.4475e+06  1.8640e+03  4.1527e+04  2.4475e+06  1.8640e+03  7.0340e+05  2.4475e+06  1.8640e+03  
956         6.9832e+10  1.4001e+04  2.4583e+06  1.8427e+03  2.1688e+02  2.4106e+06  1.7632e+03  6.5287e+05  2.4588e+06  1.8516e+03  4.0956e+04  2.4588e+06  1.8516e+03  6.9383e+05  2.4588e+06  1.8517e+03  
957         7.0157e+10  1.3679e+04  2.4696e+06  1.8303e+03  2.1187e+02  2.4222e+06  1.7511e+03  6.4399e+05  2.4702e+06  1.8393e+03  4.0392e+04  2.4702e+06  1.8393e+03  6.8438e+05  2.4702e+06  1.8394e+03  
958         7.0484e+10  1.3364e+04  2.4810e+06  1.8181e+03  2.0698e+02  2.4338e+06  1.7391e+03  6.3521e+05  2.4816e+06  1.8271e+03  3.9836e+04  2.4816e+06  1.8271e+03  6.7505e+05  2.4816e+06  1.8272e+03  
959         7.0813e+10  1.3056e+04  2.4925e+06  1.8058e+03  2.0219e+02  2.4455e+06  1.7272e+03  6.2655e+05  2.4931e+06  1.8149e+03  3.9287e+04  2.4931e+06  1.8149e+03  6.6584e+05  2.4931e+06  1.8150e+03  
960         7.1143e+10  1.2755e+04  2.5041e+06  1.7937e+03  1.9752e+02  2.4572e+06  1.7153e+03  6.1801e+05  2.5046e+06  1.8028e+03  3.8745e+04  2.5046e+06  1.8028e+03  6.5675e+05  2.5046e+06  1.8029e+03  
961         7.1476e+10  1.2461e+04  2.5157e+06  1.7815e+03  1.9295e+02  2.4691e+06  1.7035e+03  6.0957e+05  2.5162e+06  1.7908e+03  3.8211e+04  2.5162e+06  1.7908e+03  6.4778e+05  2.5162e+06  1.7908e+03  
962         7.1810e+10  1.2173e+04  2.5273e+06  1.7695e+03  1.8848e+02  2.4810e+06  1.6917e+03  6.0123e+05  2.5279e+06  1.7788e+03  3.7683e+04  2.5279e+06  1.7788e+03  6.3892e+05  2.5279e+06  1.7789e+03  
963         7.2146e+10  1.1892e+04  2.5390e+06  1.7575e+03  1.8411e+02  2.4929e+06  1.6800e+03  5.9301e+05  2.5396e+06  1.7668e+03  3.7162e+04  2.5396e+06  1.7668e+03  6.3017e+05  2.5396e+06  1.7669e+03  
964         7.2484e+10  1.1617e+04  2.5508e+06  1.7456e+03  1.7984e+02  2.5049e+06  1.6684e+03  5.8489e+05  2.5514e+06  1.7550e+03  3.6648e+04  2.5514e+06  1.7550e+03  6.2154e+05  2.5514e+06  1.7551e+03  
965         7.2823e+10  1.1348e+04  2.5627e+06  1.7337e+03  1.7567e+02  2.5170e+06  1.6568e+03  5.7688e+05  2.5632e+06  1.7432e+03  3.6141e+04  2.5632e+06  1.7432e+03  6.1302e+05  2.5632e+06  1.7432e+03  
966         7.3165e+10  1.1085e+04  2.5746e+06  1.7219e+03  1.7159e+02  2.5292e+06  1.6453e+03  5.6897e+05  2.5752e+06  1.7314e+03  3.5640e+04  2.5752e+06  1.7314e+03  6.0461e+05  2.5752e+06  1.7315e+03  
967         7.3508e+10  1.0829e+04  2.5866e+06  1.7101e+03  1.6761e+02  2.5414e+06  1.6338e+03  5.6116e+05  2.5872e+06  1.7197e+03  3.5146e+04  2.5871e+06  1.7197e+03  5.9630e+05  2.5871e+06  1.7198e+03  
968         7.3853e+10  1.0577e+04  2.5986e+06  1.6985e+03  1.6371e+02  2.5536e+06  1.6224e+03  5.5345e+05  2.5992e+06  1.7081e+03  3.4659e+04  2.5992e+06  1.7081e+03  5.8811e+05  2.5992e+06  1.7082e+03  
969         7.4200e+10  1.0332e+04  2.6107e+06  1.6868e+03  1.5991e+02  2.5660e+06  1.6111e+03  5.4584e+05  2.6113e+06  1.6965e+03  3.4177e+04  2.6113e+06  1.6965e+03  5.8002e+05  2.6113e+06  1.6966e+03  
970         7.4549e+10  1.0092e+04  2.6229e+06  1.6752e+03  1.5619e+02  2.5784e+06  1.5998e+03  5.3833e+05  2.6235e+06  1.6850e+03  3.3703e+04  2.6235e+06  1.6850e+03  5.7203e+05  2.6235e+06  1.6851e+03  
971         7.4899e+10  9.8578e+03  2.6351e+06  1.6637e+03  1.5255e+02  2.5909e+06  1.5886e+03  5.3092e+05  2.6357e+06  1.6736e+03  3.3234e+04  2.6357e+06  1.6736e+03  5.6415e+05  2.6357e+06  1.6736e+03  
972         7.5252e+10  9.6286e+03  2.6474e+06  1.6523e+03  1.4900e+02  2.6034e+06  1.5775e+03  5.2360e+05  2.6480e+06  1.6622e+03  3.2772e+04  2.6480e+06  1.6622e+03  5.5637e+05  2.6480e+06  1.6623e+03  
973         7.5606e+10  9.4046e+03  2.6598e+06  1.6409e+03  1.4553e+02  2.6161e+06  1.5664e+03  5.1638e+05  2.6604e+06  1.6509e+03  3.2316e+04  2.6604e+06  1.6508e+03  5.4869e+05  2.6604e+06  1.6509e+03  
974         7.5963e+10  9.1857e+03  2.6723e+06  1.6295e+03  1.4213e+02  2.6287e+06  1.5554e+03  5.0925e+05  2.6729e+06  1.6396e+03  3.1865e+04  2.6729e+06  1.6396e+03  5.4112e+05  2.6729e+06  1.6396e+03  
975         7.6321e+10  8.9718e+03  2.6848e+06  1.6183e+03  1.3882e+02  2.6415e+06  1.5445e+03  5.0222e+05  2.6854e+06  1.6284e+03  3.1421e+04  2.6854e+06  1.6284e+03  5.3364e+05  2.6854e+06  1.6284e+03  
976         7.6681e+10  8.7626e+03  2.6973e+06  1.6070e+03  1.3558e+02  2.6543e+06  1.5336e+03  4.9527e+05  2.6980e+06  1.6172e+03  3.0983e+04  2.6980e+06  1.6172e+03  5.2626e+05  2.6980e+06  1.6173e+03  
977         7.7043e+10  8.5583e+03  2.7100e+06  1.5959e+03  1.3241e+02  2.6672e+06  1.5228e+03  4.8842e+05  2.7106e+06  1.6061e+03  3.0550e+04  2.7106e+06  1.6061e+03  5.1897e+05  2.7106e+06  1.6062e+03  
978         7.7407e+10  8.3585e+03  2.7227e+06  1.5848e+03  1.2932e+02  2.6802e+06  1.5120e+03  4.8166e+05  2.7233e+06  1.5951e+03  3.0123e+04  2.7233e+06  1.5951e+03  5.1178e+05  2.7233e+06  1.5951e+03  
979         7.7773e+10  8.1633e+03  2.7355e+06  1.5737e+03  1.2629e+02  2.6932e+06  1.5013e+03  4.7498e+05  2.7361e+06  1.5841e+03  2.9702e+04  2.7361e+06  1.5841e+03  5.0468e+05  2.7361e+06  1.5842e+03  
980         7.8141e+10  7.9726e+03  2.7483e+06  1.5627e+03  1.2334e+02  2.7063e+06  1.4906e+03  4.6839e+05  2.7490e+06  1.5732e+03  2.9286e+04  2.7490e+06  1.5732e+03  4.9768e+05  2.7490e+06  1.5732e+03  
981         7.8511e+10  7.7861e+03  2.7613e+06  1.5518e+03  1.2045e+02  2.7195e+06  1.4801e+03  4.6189e+05  2.7619e+06  1.5623e+03  2.8876e+04  2.7619e+06  1.5623e+03  4.9077e+05  2.7619e+06  1.5624e+03  
982         7.8883e+10  7.6039e+03  2.7742e+06  1.5409e+03  1.1763e+02  2.7327e+06  1.4695e+03  4.5548e+05  2.7749e+06  1.5515e+03  2.8472e+04  2.7749e+06  1.5515e+03  4.8395e+05  2.7749e+06  1.5516e+03  
983         7.9257e+10  7.4259e+03  2.7873e+06  1.5301e+03  1.1488e+02  2.7460e+06  1.4591e+03  4.4914e+05  2.7880e+06  1.5408e+03  2.8073e+04  2.7880e+06  1.5408e+03  4.7722e+05  2.7880e+06  1.5408e+03  
984         7.9633e+10  7.2519e+03  2.8004e+06  1.5194e+03  1.1219e+02  2.7594e+06  1.4487e+03  4.4290e+05  2.8011e+06  1.5301e+03  2.7679e+04  2.8011e+06  1.5301e+03  4.7057e+05  2.8011e+06  1.5301e+03  
985         8.0012e+10  7.0819e+03  2.8136e+06  1.5087e+03  1.0955e+02  2.7729e+06  1.4383e+03  4.3673e+05  2.8143e+06  1.5194e+03  2.7290e+04  2.8143e+06  1.5194e+03  4.6402e+05  2.8143e+06  1.5195e+03  
986         8.0392e+10  6.9158e+03  2.8269e+06  1.4980e+03  1.0698e+02  2.7864e+06  1.4280e+03  4.3064e+05  2.8276e+06  1.5089e+03  2.6907e+04  2.8276e+06  1.5089e+03  4.5755e+05  2.8276e+06  1.5089e+03  
987         8.0774e+10  6.7535e+03  2.8403e+06  1.4874e+03  1.0447e+02  2.8000e+06  1.4178e+03  4.2464e+05  2.8409e+06  1.4984e+03  2.6529e+04  2.8409e+06  1.4984e+03  4.5117e+05  2.8409e+06  1.4984e+03  
988         8.1158e+10  6.5949e+03  2.8537e+06  1.4769e+03  1.0202e+02  2.8137e+06  1.4077e+03  4.1871e+05  2.8544e+06  1.4879e+03  2.6155e+04  2.8544e+06  1.4879e+03  4.4487e+05  2.8544e+06  1.4880e+03  
989         8.1544e+10  6.4399e+03  2.8672e+06  1.4664e+03  9.9621e+01  2.8274e+06  1.3975e+03  4.1287e+05  2.8679e+06  1.4775e+03  2.5787e+04  2.8679e+06  1.4775e+03  4.3865e+05  2.8679e+06  1.4776e+03  
990         8.1932e+10  6.2884e+03  2.8808e+06  1.4560e+03  9.7279e+01  2.8413e+06  1.3875e+03  4.0710e+05  2.8814e+06  1.4672e+03  2.5424e+04  2.8814e+06  1.4671e+03  4.3252e+05  2.8814e+06  1.4672e+03  
991         8.2323e+10  6.1405e+03  2.8944e+06  1.4457e+03  9.4990e+01  2.8552e+06  1.3775e+03  4.0140e+05  2.8951e+06  1.4569e+03  2.5065e+04  2.8951e+06  1.4569e+03  4.2647e+05  2.8951e+06  1.4569e+03  
992         8.2715e+10  5.9959e+03  2.9081e+06  1.4354e+03  9.2755e+01  2.8691e+06  1.3676e+03  3.9578e+05  2.9088e+06  1.4466e+03  2.4712e+04  2.9088e+06  1.4466e+03  4.2050e+05  2.9088e+06  1.4467e+03  
993         8.3110e+10  5.8546e+03  2.9219e+06  1.4251e+03  9.0570e+01  2.8832e+06  1.3577e+03  3.9024e+05  2.9226e+06  1.4365e+03  2.4363e+04  2.9226e+06  1.4365e+03  4.1460e+05  2.9226e+06  1.4365e+03  
994         8.3507e+10  5.7166e+03  2.9358e+06  1.4149e+03  8.8436e+01  2.8973e+06  1.3479e+03  3.8477e+05  2.9365e+06  1.4264e+03  2.4019e+04  2.9365e+06  1.4263e+03  4.0879e+05  2.9365e+06  1.4264e+03  
995         8.3905e+10  5.5818e+03  2.9497e+06  1.4048e+03  8.6352e+01  2.9115e+06  1.3382e+03  3.7937e+05  2.9504e+06  1.4163e+03  2.3679e+04  2.9504e+06  1.4163e+03  4.0305e+05  2.9504e+06  1.4164e+03  
996         8.4306e+10  5.4501e+03  2.9637e+06  1.3947e+03  8.4315e+01  2.9258e+06  1.3285e+03  3.7405e+05  2.9644e+06  1.4063e+03  2.3345e+04  2.9644e+06  1.4063e+03  3.9739e+05  2.9644e+06  1.4063e+03  
997         8.4710e+10  5.3213e+03  2.9778e+06  1.3847e+03  8.2326e+01  2.9402e+06  1.3188e+03  3.6879e+05  2.9785e+06  1.3963e+03  2.3014e+04  2.9785e+06  1.3963e+03  3.9181e+05  2.9785e+06  1.3964e+03  
998         8.5115e+10  5.1956e+03  2.9920e+06  1.3747e+03  8.0382e+01  2.9546e+06  1.3092e+03  3.6361e+05  2.9927e+06  1.3864e+03  2.2688e+04  2.9927e+06  1.3864e+03  3.8630e+05  2.9927e+06  1.3865e+03  
999         8.5522e+10  5.0728e+03  3.0063e+06  1.3648e+03  7.8484e+01  2.9691e+06  1.2997e+03  3.5849e+05  3.0070e+06  1.3766e+03  2.2367e+04  3.0070e+06  1.3766e+03  3.8086e+05  3.0070e+06  1.3767e+03  
1000        8.5932e+10  4.9528e+03  3.0206e+06  1.3550e+03  7.6629e+01  2.9837e+06  1.2903e+03  3.5345e+05  3.0213e+06  1.3668e+03  2.2050e+04  3.0213e+06  1.3668e+03  3.7550e+05  3.0213e+06  1.3669e+03  
1001        8.6344e+10  4.8355e+03  3.0350e+06  1.3452e+03  7.4817e+01  2.9984e+06  1.2809e+03  3.4847e+05  3.0357e+06  1.3571e+03  2.1737e+04  3.0357e+06  1.3571e+03  3.7020e+05  3.0357e+06  1.3572e+03  
1002        8.6758e+10  4.7210e+03  3.0495e+06  1.3354e+03  7.3047e+01  3.0131e+06  1.2715e+03  3.4355e+05  3.0502e+06  1.3474e+03  2.1428e+04  3.0502e+06  1.3474e+03  3.6498e+05  3.0502e+06  1.3475e+03  
1003        8.7175e+10  4.6091e+03  3.0641e+06  1.3257e+03  7.1319e+01  3.0279e+06  1.2622e+03  3.3871e+05  3.0648e+06  1.3378e+03  2.1124e+04  3.0648e+06  1.3378e+03  3.5983e+05  3.0648e+06  1.3379e+03  
1004        8.7593e+10  4.4999e+03  3.0787e+06  1.3161e+03  6.9630e+01  3.0428e+06  1.2530e+03  3.3393e+05  3.0794e+06  1.3283e+03  2.0824e+04  3.0794e+06  1.3283e+03  3.5475e+05  3.0794e+06  1.3283e+03  
1005        8.8014e+10  4.3931e+03  3.0934e+06  1.3065e+03  6.7981e+01  3.0578e+06  1.2438e+03  3.2921e+05  3.0942e+06  1.3188e+03  2.0527e+04  3.0942e+06  1.3188e+03  3.4974e+05  3.0942e+06  1.3188e+03  
1006        8.8437e+10  4.2888e+03  3.1082e+06  1.2970e+03  6.6369e+01  3.0729e+06  1.2347e+03  3.2455e+05  3.1090e+06  1.3093e+03  2.0235e+04  3.1090e+06  1.3093e+03  3.4479e+05  3.1090e+06  1.3094e+03  
1007        8.8862e+10  4.1869e+03  3.1231e+06  1.2875e+03  6.4796e+01  3.0880e+06  1.2256e+03  3.1996e+05  3.1239e+06  1.2999e+03  1.9947e+04  3.1239e+06  1.2999e+03  3.3991e+05  3.1239e+06  1.3000e+03  
1008        8.9290e+10  4.0874e+03  3.1381e+06  1.2781e+03  6.3258e+01  3.1033e+06  1.2166e+03  3.1543e+05  3.1388e+06  1.2906e+03  1.9663e+04  3.1388e+06  1.2906e+03  3.3510e+05  3.1388e+06  1.2906e+03  
1009        8.9720e+10  3.9903e+03  3.1531e+06  1.2687e+03  6.1757e+01  3.1186e+06  1.2076e+03  3.1097e+05  3.1539e+06  1.2813e+03  1.9382e+04  3.1539e+06  1.2813e+03  3.3035e+05  3.1539e+06  1.2813e+03  
1010        9.0152e+10  3.8953e+03  3.1683e+06  1.2594e+03  6.0291e+01  3.1340e+06  1.1987e+03  3.0656e+05  3.1690e+06  1.2721e+03  1.9106e+04  3.1690e+06  1.2721e+03  3.2566e+05  3.1690e+06  1.2721e+03  
1011        9.0587e+10  3.8026e+03  3.1835e+06  1.2502e+03  5.8858e+01  3.1494e+06  1.1899e+03  3.0221e+05  3.1842e+06  1.2629e+03  1.8833e+04  3.1842e+06  1.2629e+03  3.2104e+05  3.1842e+06  1.2629e+03  
1012        9.1024e+10  3.7120e+03  3.1988e+06  1.2410e+03  5.7459e+01  3.1650e+06  1.1811e+03  2.9792e+05  3.1995e+06  1.2538e+03  1.8564e+04  3.1995e+06  1.2538e+03  3.1648e+05  3.1995e+06  1.2538e+03  
1013        9.1463e+10  3.6236e+03  3.2142e+06  1.2318e+03  5.6093e+01  3.1806e+06  1.1724e+03  2.9369e+05  3.2149e+06  1.2447e+03  1.8299e+04  3.2149e+06  1.2447e+03  3.1199e+05  3.2149e+06  1.2447e+03  
1014        9.1905e+10  3.5372e+03  3.2296e+06  1.2227e+03  5.4758e+01  3.1964e+06  1.1637e+03  2.8951e+05  3.2304e+06  1.2357e+03  1.8037e+04  3.2304e+06  1.2357e+03  3.0755e+05  3.2304e+06  1.2357e+03  
1015        9.2349e+10  3.4528e+03  3.2452e+06  1.2137e+03  5.3455e+01  3.2122e+06  1.1550e+03  2.8539e+05  3.2459e+06  1.2267e+03  1.7779e+04  3.2459e+06  1.2267e+03  3.0317e+05  3.2459e+06  1.2268e+03  
1016        9.2795e+10  3.3704e+03  3.2608e+06  1.2047e+03  5.2182e+01  3.2281e+06  1.1465e+03  2.8133e+05  3.2616e+06  1.2178e+03  1.7524e+04  3.2616e+06  1.2178e+03  2.9886e+05  3.2616e+06  1.2178e+03  
